corridorID,hour,alokasi_hari_ini,overload_prob,overload_pred
2A,22,2,0.0028,0
2A,23,2,0.0027,0
3,5,5,0.0035,0
3,6,5,0.0855,0
3,7,6,0.937,1
3,8,6,0.9109,1
3,9,6,0.9207,1
3,10,5,0.0196,0
3,11,5,0.0044,0
3,12,5,0.2945,0
3,13,5,0.1963,0
3,14,5,0.0035,0
3,15,5,0.009,0
3,16,5,0.022,0
3,17,6,0.9029,1
3,18,6,0.8551,1
3,19,6,0.8375,1
3,20,5,0.0163,0
3,21,5,0.004,0
3,22,5,0.004,0
3,23,5,0.0051,0
3A,5,2,0.0029,0
3A,6,2,0.0085,0
3A,7,3,0.8608,1
3A,8,3,0.8547,1
3A,9,3,0.7896,1
3A,10,2,0.0102,0
3A,11,2,0.003,0
3A,12,2,0.051,0
3A,13,2,0.0145,0
3A,14,2,0.0032,0
3A,15,2,0.0027,0
3A,16,2,0.0132,0
3A,17,3,0.5974,1
3A,18,3,0.7675,1
3A,19,3,0.6891,1
3A,20,2,0.0068,0
3A,21,2,0.003,0
3A,22,2,0.0033,0
3A,23,2,0.0034,0
4,5,4,0.0037,0
4,6,4,0.0106,0
4,7,5,0.8686,1
4,8,5,0.8758,1
4,9,5,0.8985,1
4,10,4,0.0091,0
4,11,4,0.0039,0
4,12,4,0.0404,0
4,13,4,0.0536,0
4,14,4,0.005,0
4,15,4,0.0031,0
4,16,4,0.0067,0
4,17,5,0.7104,1
4,18,5,0.6839,1
4,19,5,0.7513,1
4,20,4,0.0101,0
4,21,4,0.0028,0
4,22,4,0.003,0
4,23,4,0.003,0
5,5,4,0.0047,0
5,6,4,0.0077,0
5,7,5,0.8687,1
5,8,5,0.8811,1
5,9,5,0.8655,1
5,10,4,0.0068,0
5,11,4,0.0045,0
5,12,4,0.0907,0
5,13,4,0.1414,0
5,14,4,0.003,0
5,15,4,0.003,0
5,16,4,0.0076,0
5,17,5,0.6732,1
5,18,5,0.7335,1
5,19,5,0.7071,1
5,20,4,0.0084,0
5,21,4,0.0041,0
5,22,4,0.0043,0
5,23,4,0.0038,0
5M,5,3,0.0034,0
5M,6,3,0.0058,0
5M,7,4,0.8621,1
5M,8,4,0.751,1
5M,9,4,0.8384,1
5M,10,3,0.0046,0
5M,11,3,0.0033,0
5M,12,3,0.0069,0
5M,13,3,0.0159,0
5M,14,3,0.0029,0
5M,15,3,0.0029,0
5M,16,3,0.0163,0
5M,17,3,0.3274,0
5M,18,3,0.3267,0
5M,19,3,0.3038,0
5M,20,3,0.0066,0
5M,21,3,0.0025,0
5M,22,3,0.0024,0
5M,23,3,0.0037,0
6,5,4,0.0036,0
6,6,4,0.0144,0
6,7,5,0.8837,1
6,8,5,0.9179,1
6,9,5,0.906,1
6,10,4,0.0074,0
6,11,4,0.0031,0
6,12,4,0.0367,0
6,13,4,0.0405,0
6,14,4,0.004,0
6,15,4,0.0035,0
6,16,4,0.0053,0
6,17,5,0.714,1
6,18,5,0.7284,1
6,19,5,0.4405,1
6,20,4,0.0063,0
6,21,4,0.0032,0
6,22,4,0.0041,0
6,23,4,0.0037,0
6C,5,3,0.0046,0
6C,6,3,0.0123,0
6C,7,4,0.9016,1
6C,8,4,0.9156,1
6C,9,4,0.9242,1
6C,10,3,0.0179,0
6C,11,3,0.0037,0
6C,12,4,0.3885,1
6C,13,3,0.0981,0
6C,14,3,0.0043,0
6C,15,3,0.0033,0
6C,16,3,0.0078,0
6C,17,4,0.8993,1
6C,18,4,0.8825,1
6C,19,4,0.8845,1
6C,20,3,0.0189,0
6C,21,3,0.0032,0
6C,22,3,0.0047,0
6C,23,3,0.0059,0
6H,5,3,0.0039,0
6H,6,3,0.0055,0
6H,7,4,0.8155,1
6H,8,4,0.8109,1
6H,9,4,0.807,1
6H,10,3,0.0066,0
6H,11,3,0.003,0
6H,12,3,0.0158,0
6H,13,3,0.0152,0
6H,14,3,0.0028,0
6H,15,3,0.0029,0
6H,16,3,0.0044,0
6H,17,4,0.4276,1
6H,18,4,0.5805,1
6H,19,4,0.6591,1
6H,20,3,0.0046,0
6H,21,3,0.0031,0
6H,22,3,0.0039,0
6H,23,3,0.0033,0
7,5,4,0.0034,0
7,6,4,0.0075,0
7,7,5,0.8392,1
7,8,5,0.7656,1
7,9,5,0.8407,1
7,10,4,0.0042,0
7,11,4,0.003,0
7,12,4,0.0126,0
7,13,4,0.0104,0
7,14,4,0.0037,0
7,15,4,0.0027,0
7,16,4,0.0062,0
7,17,5,0.566,1
7,18,5,0.4962,1
7,19,5,0.5684,1
7,20,4,0.0059,0
7,21,4,0.0034,0
7,22,4,0.0029,0
7,23,4,0.0025,0
7D,5,3,0.0031,0
7D,6,3,0.01,0
7D,7,4,0.8326,1
7D,8,4,0.8721,1
7D,9,4,0.8811,1
7D,10,3,0.0083,0
7D,11,3,0.0036,0
7D,12,3,0.0107,0
7D,13,3,0.0224,0
7D,14,3,0.0033,0
7D,15,3,0.0036,0
7D,16,3,0.0049,0
7D,17,4,0.7254,1
7D,18,4,0.6599,1
7D,19,4,0.7913,1
7D,20,3,0.0074,0
7D,21,3,0.0027,0
7D,22,3,0.0029,0
7D,23,3,0.0034,0
8,5,4,0.0037,0
8,6,4,0.0202,0
8,7,5,0.9144,1
8,8,5,0.9048,1
8,9,5,0.9271,1
8,10,4,0.0276,0
8,11,4,0.0075,0
8,12,5,0.3882,1
8,13,4,0.1642,0
8,14,4,0.0051,0
8,15,4,0.0061,0
8,16,4,0.0146,0
8,17,5,0.8417,1
8,18,5,0.9117,1
8,19,5,0.7964,1
8,20,4,0.0172,0
8,21,4,0.0041,0
8,22,4,0.0041,0
8,23,4,0.0049,0
9,5,3,0.0039,0
9,6,3,0.0072,0
9,7,4,0.911,1
9,8,4,0.8828,1
9,9,4,0.8997,1
9,10,3,0.0258,0
9,11,3,0.0035,0
9,12,3,0.1,0
9,13,3,0.0874,0
9,14,3,0.0032,0
9,15,3,0.003,0
9,16,3,0.0049,0
9,17,4,0.7766,1
9,18,4,0.846,1
9,19,4,0.7796,1
9,20,3,0.0072,0
9,21,3,0.0034,0
9,22,3,0.003,0
9,23,3,0.0054,0
B11,5,3,0.0041,0
B11,6,3,0.0225,0
B11,7,4,0.9558,1
B11,8,4,0.96,1
B11,9,4,0.956,1
B11,10,3,0.0356,0
B11,11,3,0.0053,0
B11,12,4,0.4217,1
B11,13,4,0.6077,1
B11,14,3,0.0037,0
B11,15,3,0.0088,0
B11,16,3,0.0478,0
B11,17,4,0.9349,1
B11,18,4,0.9013,1
B11,19,4,0.9163,1
B11,20,3,0.1066,0
B11,21,3,0.0096,0
B11,22,3,0.0038,0
B11,23,3,0.0044,0
B13,5,3,0.0025,0
B13,6,3,0.0072,0
B13,7,4,0.7389,1
B13,8,4,0.8021,1
B13,9,4,0.763,1
B13,10,3,0.0048,0
B13,11,3,0.0028,0
B13,12,3,0.0106,0
B13,13,3,0.0131,0
B13,14,3,0.0036,0
B13,15,3,0.0027,0
B13,16,3,0.0043,0
B13,17,3,0.2542,0
B13,18,3,0.0812,0
B13,19,3,0.1775,0
B13,20,3,0.0037,0
B13,21,3,0.0028,0
B13,22,3,0.0025,0
B13,23,3,0.0035,0
D11,5,3,0.0039,0
D11,6,3,0.0086,0
D11,7,4,0.8997,1
D11,8,4,0.9338,1
D11,9,4,0.9263,1
D11,10,3,0.0201,0
D11,11,3,0.0032,0
D11,12,3,0.2536,0
D11,13,3,0.1828,0
D11,14,3,0.0037,0
D11,15,3,0.0041,0
D11,16,3,0.0195,0
D11,17,4,0.8403,1
D11,18,4,0.8854,1
D11,19,4,0.8208,1
D11,20,3,0.0136,0
D11,21,3,0.0041,0
D11,22,3,0.0045,0
D11,23,3,0.0042,0
S11,5,3,0.0025,0
S11,6,3,0.0039,0
S11,7,4,0.7621,1
S11,8,4,0.7505,1
S11,9,4,0.8379,1
S11,10,3,0.0073,0
S11,11,3,0.0027,0
S11,12,3,0.0082,0
S11,13,3,0.006,0
S11,14,3,0.003,0
S11,15,3,0.0026,0
S11,16,3,0.0058,0
S11,17,3,0.1673,0
S11,18,3,0.1168,0
S11,19,3,0.2279,0
S11,20,3,0.006,0
S11,21,3,0.0023,0
S11,22,3,0.0026,0
S11,23,3,0.0027,0
T11,5,3,0.0031,0
T11,6,3,0.0065,0
T11,7,4,0.8438,1
T11,8,4,0.8333,1
T11,9,4,0.8191,1
T11,10,3,0.0066,0
T11,11,3,0.0031,0
T11,12,3,0.0429,0
T11,13,3,0.0495,0
T11,14,3,0.0031,0
T11,15,3,0.0039,0
T11,16,3,0.0075,0
T11,17,4,0.5192,1
T11,18,4,0.6811,1
T11,19,4,0.6094,1
T11,20,3,0.006,0
T11,21,3,0.0031,0
T11,22,3,0.0031,0
T11,23,3,0.0029,0
